10/07/1882,M.I.T.,0,Harvard,1
10/07/1882,Wesleyan,0,Yale,9
10/11/1882,Princeton Alumni,0,Princeton,5
10/14/1882,Crescent A.C.,0,Pennsylvania,5
10/14/1882,M.I.T.,0,Harvard,3
10/14/1882,Massachusetts,0,Amherst,2
10/14/1882,Rutgers,0,Princeton,5
10/20/1882,City College of New York,0,Rutgers,7
10/21/1882,Massachusetts,0,Wesleyan,7
10/21/1882,McGill,0,Harvard,2
10/21/1882,Rutgers,0,Yale,9
10/28/1882,Harvard,1,Amherst,0
10/28/1882,McGill,0,Dartmouth,5
10/28/1882,Pennsylvania,0,Princeton,9
10/28/1882,Wesleyan,7,Massachusetts,0
10/28/1882,Yale,5,Rutgers,0
11/04/1882,Amherst,0,Wesleyan,1
11/04/1882,Dartmouth,0,Harvard,8
11/04/1882,M.I.T.,0,Yale,6
11/04/1882,Rutgers,1,Pennsylvania,0
11/07/1882,City College of New York,0,Stevens,2
11/07/1882,Lafayette,0,Rutgers,8
11/07/1882,Princeton,8,Columbia,0
11/08/1882,Yale,9,Amherst,0
11/09/1882,Columbia,0,Rutgers,2
11/11/1882,Columbia,0,Harvard,2
11/11/1882,Princeton,10,Pennsylvania,0
11/14/1882,British Club of New York,1,Stevens,1
11/14/1882,Princeton,3,Rutgers,0
11/18/1882,Columbia,0,Yale,11
11/18/1882,Pennsylvania,0,Rutgers,1
11/18/1882,Princeton,1,Harvard,2
11/24/1882,Rutgers,2,Stevens,0
11/25/1882,Columbia,0,Princeton,3
11/25/1882,Lafayette,0,Pennsylvania,1
11/25/1882,Yale,1,Harvard,0
12/01/1882,Princeton,1,Yale,2
03/12/1883,Detroit A.C.,5,Michigan,40
